delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,key_resp.keys,key_resp.rt,sound_1.started,text.started,textbox.started,button.started,textbox.text,button.numClicks,button.timesOn,button.timesOff,sound_1.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.4,400.0,unexp,4,2,50,1,319.4118333000224,320.4117477000691,320.4117477000691,320.4117477000691,space,2.799321200000122,323.6284012200893,323.9284078000346,323.9284078000346,323.9284078000346,65,51,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626]",,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
0.4,1000.0,exp,4,3,51,4,326.9783007000806,327.97824080009013,327.97824080009013,327.97824080009013,space,0.5165720999939367,328.91148522008444,329.2112865000963,329.2112865000963,329.2112865000963,31,52,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496, 2.6656315000727773]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626, 2.665641100029461]",,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
0.1,400.0,unexp,4,4,52,0,331.87789300002623,332.8779357000021,332.8779357000021,332.8779357000021,space,0.8457493999740109,333.84449892003323,334.14520880009513,334.14520880009513,334.14520880009513,33 ,53,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496, 2.6656315000727773, 2.06474669999443]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626, 2.665641100029461, 2.06475809996482]",334.14520880009513,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
0.4,1000.0,exp,4,5,53,10,336.21102150005754,337.21109050000086,337.21109050000086,337.21109050000086,space,0.4641610999824479,338.09429602000165,338.3947287000483,338.3947287000483,338.3947287000483,40,54,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496, 2.6656315000727773, 2.06474669999443, 2.7482815999537706]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626, 2.665641100029461, 2.06475809996482, 2.7482918000314385]",,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
0.1,1000.0,exp,4,6,54,6,341.1442562000593,342.1442834000336,342.1442834000336,342.1442834000336,space,0.6689601000398397,342.944185220066,343.2452858000761,343.2452858000761,343.2452858000761,65,55,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496, 2.6656315000727773, 2.06474669999443, 2.7482815999537706, 2.315444100066088]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626, 2.665641100029461, 2.06475809996482, 2.7482918000314385, 2.315452400012873]",343.2452858000761,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
0.7,1000.0,exp,4,7,55,5,345.56086450000294,346.56079020001926,346.56079020001926,346.56079020001926,space,0.5239324000431225,347.8106574200909,348.110845600022,348.110845600022,348.110845600022,44,56,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496, 2.6656315000727773, 2.06474669999443, 2.7482815999537706, 2.315444100066088, 1.4651226000860333]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626, 2.665641100029461, 2.06475809996482, 2.7482918000314385, 2.315452400012873, 1.4651322000427172]",,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
0.7,1000.0,exp,4,8,56,11,349.5774642000906,350.57733420003206,350.57733420003206,350.57733420003206,space,0.9220148000167683,352.2272184200236,352.52723830007017,352.52723830007017,352.52723830007017,34,57,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496, 2.6656315000727773, 2.06474669999443, 2.7482815999537706, 2.315444100066088, 1.4651226000860333, 2.1989382000174373]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626, 2.665641100029461, 2.06475809996482, 2.7482918000314385, 2.315452400012873, 1.4651322000427172, 2.1989464999642223]",352.52723830007017,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
0.4,1000.0,exp,4,9,57,7,354.7272103000432,355.72706900001504,355.72706900001504,355.72706900001504,space,0.4292751000029966,356.57725192002255,356.87795450002886,356.87795450002886,356.87795450002886,56,58,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496, 2.6656315000727773, 2.06474669999443, 2.7482815999537706, 2.315444100066088, 1.4651226000860333, 2.1989382000174373, 1.7818695000605658]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626, 2.665641100029461, 2.06475809996482, 2.7482918000314385, 2.315452400012873, 1.4651322000427172, 2.1989464999642223, 1.7818770000012591]",356.87795450002886,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
0.1,1000.0,exp,4,10,58,9,358.6603542000521,359.66024180001114,359.66024180001114,359.66024180001114,space,1.0921241999603808,360.8769733200432,361.17681060009636,361.17681060009636,361.17681060009636,77,59,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496, 2.6656315000727773, 2.06474669999443, 2.7482815999537706, 2.315444100066088, 1.4651226000860333, 2.1989382000174373, 1.7818695000605658, 1.531961499946192]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626, 2.665641100029461, 2.06475809996482, 2.7482918000314385, 2.315452400012873, 1.4651322000427172, 2.1989464999642223, 1.7818770000012591, 1.5319714000215754]",361.17681060009636,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
0.7,400.0,unexp,4,11,59,2,362.71035840001423,363.71016590006184,363.71016590006184,363.71016590006184,space,1.6084851999767125,366.04337372003357,366.3435035001021,366.3435035001021,366.3435035001021,76  ,60,"[7.500491500017233, 8.148237899993546, 4.632625599973835, 6.048216600087471, 9.614266699994914, 5.6819542000303045, 4.5645972999045625, 5.898321399930865, 2.965241799945943, 2.3326427000574768, 8.19838630000595, 3.748666499974206, 3.565124399960041, 3.03186220000498, 3.580949900089763, 2.3322241000132635, 2.931673499988392, 2.032431099913083, 2.5827882000012323, 3.098484499962069, 2.1983819999732077, 3.6324259999673814, 2.748561199987307, 2.716066399938427, 2.932921399944462, 2.3160394000587985, 2.0819980000378564, 1.8488396999891847, 5.231566399917938, 1.8320555000100285, 2.015644900035113, 1.448403700022027, 1.7659660000354052, 1.2314894000301138, 1.515285599976778, 1.8822721000760794, 2.564797700033523, 2.7825435999548063, 1.6818620000267401, 1.3311472999630496, 1.482168099959381, 2.4149961000075564, 2.3654080000706017, 1.6826235998887569, 1.515520100016147, 2.5491708999034017, 1.0653029000386596, 1.5128651999402791, 1.0487734000198543, 1.7321847999701276, 3.0497324999887496, 2.6656315000727773, 2.06474669999443, 2.7482815999537706, 2.315444100066088, 1.4651226000860333, 2.1989382000174373, 1.7818695000605658, 1.531961499946192, 1.848795700003393]","[7.50050960003864, 8.148248599958606, 4.632638300070539, 6.048224200028926, 9.614273000042886, 5.6819653999991715, 4.564603499951772, 5.898328999988735, 2.965251899906434, 2.3326525000156835, 8.198397100088187, 3.7486757000442594, 3.5651323999045417, 3.031870000064373, 3.5809601000510156, 2.332234000088647, 2.931681700050831, 2.032439099973999, 2.5827989999670535, 3.0984959000488743, 2.1983917000470683, 3.6324376999400556, 2.748571499949321, 2.7160768000176176, 2.9329311000183225, 2.316050500026904, 2.0820058999815956, 1.8488503000698984, 5.231573799974285, 1.8320637999568135, 2.0156586000230163, 1.4484117000829428, 1.765975399990566, 1.2314973000902683, 1.5152951000491157, 1.8822809000266716, 2.5648185999598354, 2.7825550000416115, 1.681870499975048, 1.331153200007975, 1.482177099911496, 2.415010099997744, 2.365417300025001, 1.682641499908641, 1.5155303999781609, 2.549177599954419, 1.065312199993059, 1.512875499902293, 1.0487821999704465, 1.7321952000493184, 3.049741599941626, 2.665641100029461, 2.06475809996482, 2.7482918000314385, 2.315452400012873, 1.4651322000427172, 2.1989464999642223, 1.7818770000012591, 1.5319714000215754, 1.8488032000605017]",,023697,001,2022-11-08_16h01.02.077,tutorial07,2022.2.2,60.03871294935459,
